"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",1,0.719424460431655,100
"2",1,0.719424460431655,99.2805755395683
"3",1,0.719424460431655,98.5611510791367
"Restantes",136,97.841726618705,0
