"pattern_id"
115
177
285
372
447
469
534
655
709
750
867
934
1032
1034
1085
1127
1179
1194
1243
1266
1299
1315
1347
1349
1412
1454
1467
1556
1558
1657
1684
1720
1774
1800
1804
1823
1826
1880
1988
1993
1996
2077
2082
2086
2120
2122
2127
2134
2142
2145
2201
2249
2259
2275
2282
2358
2370
2399
2446
2471
2499
2516
2531
2540
2558
2601
2609
2611
2631
2650
2679
2686
2689
2693
2708
2741
2772
2781
2794
2861
2879
2880
2895
2896
2905
2924
2925
2933
3014
3023
3062
3099
3121
3155
3234
3262
3280
3284
3292
3312
3375
3388
3395
3398
3449
3454
3504
3568
3575
3587
3589
3599
3610
3620
3639
3671
3696
3698
3730
3737
3740
3757
3775
3793
3806
3838
3839
3843
3863
3890
3926
3943
3944
3973
4013
4021
4049
4059
4087
4120
4139
4147
4149
4169
4219
4233
4236
4242
4243
4248
4253
4266
4273
4292
4297
4308
4317
4327
4335
4370
4383
4401
4468
4486
4492
4495
4515
4524
4537
4555
4559
4574
4599
4607
4613
4621
4632
4661
4663
4689
4711
4713
4761
4776
4798
4819
4824
4919
4941
4946
4957
4987
4992
5038
5044
5072
5078
5094
5100
5103
5161
5194
5196
5251
5260
5267
5270
5276
5279
5281
5286
5355
5362
5431
5445
5465
5481
5525
5547
5551
5592
5612
5617
5654
5670
5674
5706
5727
5755
5760
5765
5769
5782
5796
5805
5854
5902
5983
6006
6015
6017
6034
6072
6075
6096
6105
6111
6137
6141
6151
6168
6175
6212
6246
6255
6260
6287
6307
6315
6321
6333
6347
6368
6397
6407
6434
6475
6484
6552
6566
6586
6594
6610
6639
6640
6728
6744
6750
6842
6895
6925
6928
6932
6939
6947
6962
6982
6990
6997
6998
7009
7015
7030
7047
7061
7062
7089
7114
7161
7178
7204
7207
7227
7240
7247
7251
7256
7269
7278
7310
7367
7383
7443
7463
7489
7504
7517
7533
7546
7559
7563
7577
7615
7642
7652
7703
7710
7712
7724
7733
7754
7764
7773
7791
7824
7835
7838
7862
7879
7899
7902
7904
7924
7948
7955
7997
8016
8022
8064
8072
8078
8120
8125
8137
8155
8161
8181
8197
8221
8222
8228
8234
8271
8298
8352
8365
8371
8375
8407
8430
8443
8448
8474
8478
8497
8517
8518
8521
8526
8547
8574
8577
8592
8605
8622
8643
8647
8679
8696
8712
8741
8760
8792
8840
8845
8864
8865
8926
8953
8980
9006
9026
9032
9033
9048
9080
9096
9100
9144
9163
9168
9177
9199
9226
9230
9239
9251
9258
9275
9286
9367
9369
9378
9382
9387
9421
9432
9445
9450
9457
9466
9480
9482
9484
9493
9512
9534
9557
9561
9585
9587
9589
9590
9604
9607
9623
9633
9665
9667
9688
9696
9699
9705
9717
9743
9780
9808
9836
9856
9863
9868
9887
9910
9920
9941
9945
9965
9966
9983
9995
10004
10022
10038
10049
10053
10055
10058
10076
10110
10140
10203
10219
10222
10253
10254
10256
10266
10272
10278
10289
10292
10317
10319
10325
10326
10331
10335
10339
10341
10349
10354
10357
10375
10383
10389
10392
10394
10444
10465
10480
10493
10510
10512
10551
10579
10598
10619
10622
10654
10656
10659
10673
10676
10678
10693
10708
10717
10731
10749
10751
10754
10761
10773
10827
10835
10836
10843
10862
10866
10870
10880
10882
10919
10931
10967
10971
10987
10994
10995
10997
11004
11011
11018
11028
11036
11042
11051
11058
11076
11084
11101
11107
11120
11162
11181
11183
11260
11266
11284
11290
11295
11302
11327
11342
11409
11422
11430
11436
11439
11534
11535
11539
11541
11585
11612
11628
11629
11642
11721
11722
11729
11740
11763
11776
11789
11806
11810
11828
11829
11830
11849
11864
11868
11871
11877
11880
11907
11908
11930
11937
11942
11961
11967
11984
11986
11994
12009
12032
12043
12068
12076
12088
12091
12092
12109
12118
12161
12171
12173
12178
12179
12192
12199
12200
12205
12208
12215
12216
12219
12230
12241
12243
12244
12292
12297
12302
12325
12336
12354
12385
12442
12448
12467
12491
12497
12510
12514
12532
12534
12548
12576
12589
12591
12609
12631
12647
12671
12672
12682
12707
12710
12717
12718
12723
12734
12768
12780
12784
12793
12804
12820
12829
12847
12851
12853
12859
12874
12901
12910
12912
12921
12923
12966
12990
13032
13046
13064
13065
13069
13088
13091
13101
13108
13131
13193
13250
13255
13281
13285
13292
13294
13309
13316
13317
13321
13326
13396
13409
13416
13423
13431
13444
13480
13483
13498
13513
13529
13545
13557
13590
13605
13606
13626
13644
13662
13673
13691
13701
13715
13718
13723
13725
13729
13732
13738
13747
13770
13772
13794
13802
13806
13814
13820
13824
13838
13845
13846
13854
13877
13887
13901
13910
13935
13937
13949
13985
13991
14002
14004
14006
14009
14016
14027
14048
14061
14072
14073
14090
14096
14121
14141
14147
14160
14166
14169
14198
14214
14217
14233
14260
14261
14313
14318
14337
14350
14352
14362
14363
14364
14399
14401
14421
14422
14464
14467
14504
14517
14533
14537
14554
14557
14614
14623
14624
14641
14646
14650
14653
14656
14658
14686
14695
14697
14713
14720
14723
14726
14730
14753
14757
14785
14799
14800
14802
14836
14860
14871
14882
14884
14887
14905
14908
14909
14916
14933
14967
14978
14999
15003
15008
15050
15065
15097
15108
15122
15153
15156
15158
15169
15186
15209
15215
15219
15220
15238
15245
15266
15269
15274
15279
15282
15290
15301
15304
15309
15373
15380
15396
15408
15414
15417
15427
15431
15432
15438
15471
15514
15532
15535
15553
15554
15558
15586
15590
15596
15604
15630
15649
15650
15662
15664
15675
15681
15706
15714
15720
15726
15768
15792
15804
15811
15851
15870
15872
15914
15915
15917
15930
15957
15959
15998
16011
16012
16017
16019
16039
16061
16063
16066
16071
16081
16089
16093
16106
16109
16113
16116
16118
16134
16143
16151
16158
16161
16167
16186
16230
16275
16278
16289
16299
16308
16312
16334
16335
16345
16352
16372
16376
16379
16405
16408
16409
16410
16423
16426
16443
16477
16488
16490
16495
16503
16521
16546
16552
16554
16562
16606
16617
16649
16674
16684
16687
16703
16707
16795
16801
16842
16855
16861
16873
16878
16886
16888
16902
16908
16929
16956
16957
16973
16976
16980
17009
17020
17023
17035
