"cluster","best_match","pct_match","active_determinants","n_active_dets"
"cluster_1","Careful",60,"COMPETENCE; AUTONOMY; PHYSICALNESS",3
"cluster_2","Influencer",42.8571428571429,"FINANCIAL; SECURITY; COMPETENCE",3
"cluster_3","Stubborn",42.8571428571429,"FINANCIAL; AUTONOMY; STIMULATION",3
"cluster_4","Fearful",0,"",0
"cluster_5","Early.Adopter",42.8571428571429,"SECURITY; AUTONOMY; POPULARITY",3
"cluster_6","Uninterested",37.5,"SECURITY; PHYSICALNESS; STIMULATION",3
"cluster_7","Homo.Economicus",22.2222222222222,"FINANCIAL; PHYSICALNESS; POPULARITY",3
"cluster_8","X8",42.8571428571429,"STIMULATION; POPULARITY; MEANING",3
